PRODUCTID;ORDER_NUMBER;ORDER_QUANTITY;UNIT_PRICE;DELIVERY_COST;TAX_RATE
27;SO64448   ;2;EUR 845,37;EUR 65,62;0.46000
27;SO64618   ;6;EUR 845,37;EUR 71,98;0.23000
29;SO64816   ;8;EUR 41,26;EUR 76,74;0.23000
19;SO64978   ;5;EUR 103,54;EUR 53,11;0.23000
21;SO65695   ;9;EUR 1159;EUR 59,22;0.23000
26;SO65745   ;8;EUR 184,9;EUR 72,53;0.23000
26;SO65795   ;4;EUR 184,9;EUR 31,51;0.23000
17;SO65859   ;9;EUR 469;EUR 32,33;0.23000
29;SO65880   ;1;EUR 41,26;EUR 85,88;0.23000
26;SO66490   ;7;EUR 184,9;EUR 69,39;0.23000
11;SO67014   ;9;EUR 433,33;EUR 81,66;0.23000
23;SO67215   ;3;EUR 179;EUR 48,19;0.46000
8;SO59231   ;1;EUR 1954,74;EUR 90,85;0.23000
20;SO59270   ;3;EUR 819;EUR 60,46;0.23000
27;SO59809   ;6;EUR 845,37;EUR 75,08;0.23000
29;SO59792   ;5;EUR 41,26;EUR 51,73;0.23000
27;SO59873   ;9;EUR 845,37;EUR 46,83;0.23000
25;SO60081   ;9;EUR 159,99;EUR 32,07;0.23000
10;SO60189   ;10;EUR 1490;EUR 59,11;0.23000
10;SO60356   ;8;EUR 1490;EUR 83,78;0.23000
17;SO60678   ;2;EUR 469;EUR 57,68;0.23000
21;SO61269   ;7;EUR 1159;EUR 73,92;0.23000
27;SO61431   ;4;EUR 845,37;EUR 52,66;0.23000
27;SO61438   ;8;EUR 845,37;EUR 67,5;0.46000
20;SO61586   ;3;EUR 819;EUR 35,9;0.23000
20;SO61888   ;4;EUR 819;EUR 62,03;0.23000
14;SO62093   ;4;EUR 679,99;EUR 48,88;0.23000
28;SO62119   ;7;EUR 970;EUR 39,43;0.23000
21;SO62177   ;8;EUR 1159;EUR 77,63;0.23000
9;SO62607   ;9;EUR 503,96;EUR 33,8;0.23000
20;SO63056   ;6;EUR 819;EUR 83,56;0.23000
8;SO64227   ;2;EUR 1954,74;EUR 43,52;0.23000
14;SO64353   ;10;EUR 679,99;EUR 34,34;0.23000
28;SO64689   ;2;EUR 970;EUR 30,36;0.23000
25;SO64891   ;5;EUR 159,99;EUR 49,53;0.23000
18;SO65076   ;4;EUR 1299,99;EUR 69,53;0.23000
27;SO65135   ;4;EUR 845,37;EUR 84,92;0.23000
19;SO65401   ;10;EUR 103,54;EUR 42,43;0.23000
24;SO65537   ;9;EUR 1495,53;EUR 38,02;0.23000
20;SO65570   ;2;EUR 819;EUR 34,58;0.46000
23;SO65769   ;3;EUR 179;EUR 84,66;0.23000
29;SO65855   ;10;EUR 41,26;EUR 62,25;0.23000
29;SO65898   ;9;EUR 41,26;EUR 72,05;0.23000
9;SO66110   ;2;EUR 503,96;EUR 51,12;0.23000
27;SO66162   ;3;EUR 845,37;EUR 40,19;0.23000
27;SO66356   ;7;EUR 845,37;EUR 78,94;0.23000
26;SO66502   ;8;EUR 184,9;EUR 51,74;0.23000
29;SO66565   ;7;EUR 41,26;EUR 84,97;0.23000
15;SO66572   ;9;EUR 588;EUR 56,33;0.23000
27;SO67153   ;1;EUR 845,37;EUR 55,13;0.23000
20;SO67392   ;3;EUR 819;EUR 37,04;0.23000
16;SO59448   ;4;EUR 780;EUR 64,66;0.23000
29;SO59729   ;5;EUR 41,26;EUR 56,34;0.23000
26;SO59860   ;4;EUR 184,9;EUR 81,11;0.23000
15;SO60279   ;8;EUR 588;EUR 60,94;0.23000
29;SO60875   ;6;EUR 41,26;EUR 62,36;0.46000
26;SO61108   ;6;EUR 184,9;EUR 83,12;0.23000
20;SO61310   ;8;EUR 819;EUR 36,36;0.23000
10;SO61375   ;1;EUR 1490;EUR 86,65;0.23000
16;SO61416   ;1;EUR 780;EUR 90,57;0.23000
22;SO61437   ;6;EUR 1306;EUR 85,07;0.23000
22;SO61793   ;7;EUR 1306;EUR 85,48;0.23000
17;SO61886   ;1;EUR 469;EUR 64,28;0.46000
17;SO62181   ;9;EUR 469;EUR 72,95;0.23000
20;SO62695   ;9;EUR 819;EUR 80,2;0.23000
15;SO62734   ;3;EUR 588;EUR 85,29;0.23000
21;SO62933   ;9;EUR 1159;EUR 56,9;0.23000
19;SO63062   ;10;EUR 103,54;EUR 61,31;0.23000
16;SO63389   ;6;EUR 780;EUR 48,65;0.46000
21;SO63682   ;2;EUR 1159;EUR 73,4;0.23000
17;SO63757   ;3;EUR 469;EUR 52,94;0.23000
13;SO63898   ;9;EUR 399;EUR 90,72;0.23000
20;SO64301   ;1;EUR 819;EUR 46,48;0.23000
29;SO65377   ;2;EUR 41,26;EUR 51,09;0.23000
22;SO65698   ;5;EUR 1306;EUR 31,82;0.23000
22;SO65881   ;9;EUR 1306;EUR 56,86;0.23000
25;SO66393   ;8;EUR 159,99;EUR 56,98;0.23000
8;SO66537   ;5;EUR 1954,74;EUR 67,83;0.23000
17;SO66897   ;2;EUR 469;EUR 74,43;0.23000
24;SO59301   ;3;EUR 1495,53;EUR 49,45;0.23000
20;SO59461   ;8;EUR 819;EUR 40,12;0.23000
21;SO59706   ;7;EUR 1159;EUR 75,55;0.69000
25;SO59770   ;3;EUR 159,99;EUR 84,15;0.23000
19;SO60051   ;10;EUR 103,54;EUR 86,29;0.23000
18;SO60113   ;8;EUR 1299,99;EUR 44,04;0.23000
10;SO60549   ;3;EUR 1490;EUR 65,45;0.23000
14;SO60909   ;6;EUR 679,99;EUR 61,7;0.23000
23;SO61733   ;10;EUR 179;EUR 84,8;0.23000
23;SO62246   ;8;EUR 179;EUR 40,73;0.23000
10;SO63368   ;8;EUR 1490;EUR 90,8;0.23000
25;SO63383   ;5;EUR 159,99;EUR 30,86;0.23000
28;SO63423   ;7;EUR 970;EUR 55,75;0.23000
20;SO63770   ;2;EUR 819;EUR 52,37;0.23000
12;SO63764   ;2;EUR 299,99;EUR 73,03;0.23000
11;SO64116   ;8;EUR 433,33;EUR 61,28;0.23000
20;SO64487   ;2;EUR 819;EUR 70,63;0.23000
23;SO64543   ;3;EUR 179;EUR 40,74;0.23000
27;SO64748   ;4;EUR 845,37;EUR 31,35;0.23000
25;SO65632   ;10;EUR 159,99;EUR 40,81;0.23000
27;SO65727   ;4;EUR 845,37;EUR 77,67;0.23000
13;SO65746   ;4;EUR 399;EUR 90,35;0.46000
15;SO66108   ;5;EUR 588;EUR 85,21;0.23000
27;SO66169   ;5;EUR 845,37;EUR 57,9;0.23000
17;SO66437   ;4;EUR 469;EUR 34,13;0.23000
9;SO66850   ;5;EUR 503,96;EUR 67,33;0.23000
12;SO66927   ;8;EUR 299,99;EUR 86,87;0.23000
26;SO67009   ;1;EUR 184,9;EUR 51,35;0.69000
28;SO59302   ;5;EUR 970;EUR 73,98;0.23000
14;SO59436   ;6;EUR 679,99;EUR 83,64;0.23000
13;SO59528   ;6;EUR 399;EUR 52,12;0.23000
24;SO59777   ;10;EUR 1495,53;EUR 32,72;0.23000
10;SO59846   ;9;EUR 1490;EUR 35,65;0.23000
16;SO59906   ;10;EUR 780;EUR 76,03;0.23000
17;SO60313   ;9;EUR 469;EUR 63,83;0.23000
26;SO60379   ;10;EUR 184,9;EUR 70,04;0.23000
26;SO60428   ;1;EUR 184,9;EUR 79,03;0.23000
26;SO60463   ;4;EUR 184,9;EUR 66,35;0.23000
27;SO60505   ;2;EUR 845,37;EUR 79,36;0.46000
14;SO60573   ;1;EUR 679,99;EUR 57,72;0.23000
26;SO60711   ;7;EUR 184,9;EUR 79,96;0.23000
29;SO60782   ;7;EUR 41,26;EUR 70,76;0.23000
20;SO60939   ;9;EUR 819;EUR 65,87;0.46000
19;SO61655   ;6;EUR 103,54;EUR 44,43;0.23000
20;SO61689   ;1;EUR 819;EUR 62,88;0.23000
25;SO61771   ;6;EUR 159,99;EUR 81,46;0.23000
12;SO61911   ;7;EUR 299,99;EUR 33;0.23000
15;SO62524   ;1;EUR 588;EUR 37,53;0.23000
22;SO62550   ;3;EUR 1306;EUR 59,97;0.23000
17;SO62667   ;3;EUR 469;EUR 69,48;0.23000
8;SO62881   ;7;EUR 1954,74;EUR 65,42;0.23000
13;SO62897   ;3;EUR 399;EUR 58,35;0.23000
23;SO63010   ;7;EUR 179;EUR 51,21;0.23000
9;SO63092   ;7;EUR 503,96;EUR 36,28;0.23000
29;SO63485   ;10;EUR 41,26;EUR 61,44;0.23000
21;SO63636   ;1;EUR 1159;EUR 60,1;0.23000
11;SO63726   ;8;EUR 433,33;EUR 39,6;0.23000
23;SO64180   ;8;EUR 179;EUR 51,17;0.23000
19;SO64443   ;2;EUR 103,54;EUR 53,69;0.46000
15;SO64519   ;7;EUR 588;EUR 62,96;0.23000
9;SO64610   ;8;EUR 503,96;EUR 63,32;0.46000
28;SO64676   ;6;EUR 970;EUR 63,33;0.23000
10;SO64735   ;8;EUR 1490;EUR 48,8;0.23000
16;SO65524   ;8;EUR 780;EUR 77,81;0.46000
15;SO65868   ;2;EUR 588;EUR 86,97;0.23000
10;SO66013   ;9;EUR 1490;EUR 84,21;0.23000
14;SO66610   ;2;EUR 679,99;EUR 64,64;0.46000
24;SO59407   ;1;EUR 1495,53;EUR 68,35;0.23000
24;SO59738   ;10;EUR 1495,53;EUR 69,02;0.23000
17;SO59874   ;6;EUR 469;EUR 49,53;0.23000
14;SO59906   ;6;EUR 679,99;EUR 81,15;0.23000
13;SO60010   ;6;EUR 399;EUR 77,26;0.23000
28;SO60017   ;5;EUR 970;EUR 50,43;0.23000
18;SO60507   ;7;EUR 1299,99;EUR 54,46;0.23000
9;SO61381   ;9;EUR 503,96;EUR 90,83;0.46000
21;SO61437   ;3;EUR 1159;EUR 52,69;0.23000
29;SO61603   ;1;EUR 41,26;EUR 60,21;0.23000
27;SO61886   ;1;EUR 845,37;EUR 80,34;0.23000
12;SO61987   ;7;EUR 299,99;EUR 38,73;0.23000
11;SO62275   ;3;EUR 433,33;EUR 52,9;0.23000
26;SO62335   ;3;EUR 184,9;EUR 84,78;0.23000
12;SO62466   ;10;EUR 299,99;EUR 41,55;0.23000
18;SO62562   ;7;EUR 1299,99;EUR 47,53;0.23000
16;SO62674   ;10;EUR 780;EUR 85,82;0.23000
27;SO62699   ;7;EUR 845,37;EUR 84,85;0.23000
24;SO62705   ;10;EUR 1495,53;EUR 41,63;0.23000
13;SO62974   ;3;EUR 399;EUR 87,6;0.23000
17;SO63542   ;8;EUR 469;EUR 54,43;0.23000
16;SO63543   ;2;EUR 780;EUR 46,5;0.23000
22;SO63558   ;6;EUR 1306;EUR 84,42;0.46000
11;SO63738   ;4;EUR 433,33;EUR 57,41;0.23000
12;SO63787   ;5;EUR 299,99;EUR 78,23;0.23000
26;SO63898   ;5;EUR 184,9;EUR 44,05;0.23000
10;SO64043   ;1;EUR 1490;EUR 63,55;0.46000
29;SO64084   ;2;EUR 41,26;EUR 51,66;0.23000
17;SO65469   ;10;EUR 469;EUR 67,39;0.23000
28;SO65551   ;2;EUR 970;EUR 59,2;0.23000
26;SO65947   ;7;EUR 184,9;EUR 54,13;0.23000
8;SO66100   ;10;EUR 1954,74;EUR 62,51;0.23000
13;SO66202   ;4;EUR 399;EUR 88,65;0.23000
14;SO66214   ;8;EUR 679,99;EUR 64,97;0.23000
25;SO66335   ;6;EUR 159,99;EUR 80,94;0.23000
12;SO66493   ;3;EUR 299,99;EUR 50,99;0.23000
26;SO66531   ;5;EUR 184,9;EUR 45,66;0.23000
21;SO66961   ;9;EUR 1159;EUR 67,54;0.23000
25;SO67096   ;6;EUR 159,99;EUR 74,6;0.23000
25;SO59495   ;10;EUR 159,99;EUR 46,24;0.23000
27;SO60143   ;10;EUR 845,37;EUR 47,21;0.23000
11;SO60221   ;5;EUR 433,33;EUR 42,55;0.23000
13;SO60412   ;1;EUR 399;EUR 84,09;0.23000
21;SO60859   ;2;EUR 1159;EUR 58,38;0.23000
20;SO61301   ;2;EUR 819;EUR 79,32;0.23000
21;SO61279   ;1;EUR 1159;EUR 83,46;0.23000
20;SO61363   ;6;EUR 819;EUR 78,23;0.23000
14;SO61482   ;5;EUR 679,99;EUR 71,18;0.23000
15;SO61563   ;6;EUR 588;EUR 74,73;0.23000
13;SO61648   ;9;EUR 399;EUR 77,41;0.23000
8;SO62035   ;6;EUR 1954,74;EUR 37,53;0.23000
17;SO62281   ;1;EUR 469;EUR 50,94;0.23000
17;SO62857   ;6;EUR 469;EUR 62,06;0.23000
15;SO63673   ;1;EUR 588;EUR 59,35;0.23000
11;SO63639   ;7;EUR 433,33;EUR 65,15;0.23000
23;SO64148   ;7;EUR 179;EUR 80,61;0.23000
26;SO64126   ;10;EUR 184,9;EUR 77,68;0.23000
15;SO64574   ;2;EUR 588;EUR 38,22;0.46000
9;SO64816   ;7;EUR 503,96;EUR 38,76;0.23000
15;SO64918   ;4;EUR 588;EUR 51,3;0.23000
26;SO64919   ;2;EUR 184,9;EUR 43,66;0.23000
22;SO65501   ;6;EUR 1306;EUR 81,02;0.23000
26;SO65558   ;7;EUR 184,9;EUR 54,83;0.23000
29;SO65722   ;2;EUR 41,26;EUR 72,85;0.23000
19;SO65799   ;10;EUR 103,54;EUR 72,05;0.23000
29;SO65888   ;10;EUR 41,26;EUR 43,18;0.23000
9;SO65984   ;6;EUR 503,96;EUR 54,83;0.23000
28;SO66235   ;10;EUR 970;EUR 31,8;0.23000
13;SO66360   ;5;EUR 399;EUR 86,02;0.23000
14;SO66568   ;7;EUR 679,99;EUR 56,51;0.23000
25;SO67014   ;9;EUR 159,99;EUR 89,44;0.23000
13;SO67127   ;5;EUR 399;EUR 38,54;0.23000
29;SO67371   ;5;EUR 41,26;EUR 34,39;0.23000
16;SO67435   ;10;EUR 780;EUR 34,98;0.46000
21;SO59503   ;9;EUR 1159;EUR 42,19;0.23000
22;SO59643   ;4;EUR 1306;EUR 37,47;0.23000
12;SO59599   ;1;EUR 299,99;EUR 90,69;0.23000
20;SO59675   ;3;EUR 819;EUR 85,25;0.23000
24;SO59786   ;10;EUR 1495,53;EUR 71,56;0.23000
19;SO59785   ;4;EUR 103,54;EUR 82,35;0.23000
20;SO59943   ;9;EUR 819;EUR 85,69;0.23000
15;SO59993   ;9;EUR 588;EUR 73,66;0.23000
21;SO60071   ;2;EUR 1159;EUR 39,83;0.23000
29;SO60378   ;5;EUR 41,26;EUR 72,92;0.23000
25;SO61006   ;7;EUR 159,99;EUR 74,03;0.23000
16;SO61437   ;9;EUR 780;EUR 71,01;0.23000
21;SO61510   ;10;EUR 1159;EUR 48,54;0.23000
8;SO61489   ;3;EUR 1954,74;EUR 50,05;0.23000
22;SO61636   ;1;EUR 1306;EUR 54,75;0.23000
22;SO61735   ;10;EUR 1306;EUR 34,11;0.23000
11;SO61841   ;1;EUR 433,33;EUR 55,79;0.23000
27;SO62105   ;5;EUR 845,37;EUR 81,65;0.23000
18;SO62439   ;10;EUR 1299,99;EUR 47,11;0.23000
18;SO62519   ;1;EUR 1299,99;EUR 85,98;0.23000
24;SO62554   ;2;EUR 1495,53;EUR 49,41;0.23000
8;SO62734   ;10;EUR 1954,74;EUR 87,61;0.23000
21;SO62861   ;10;EUR 1159;EUR 62,82;0.23000
24;SO63367   ;1;EUR 1495,53;EUR 58,58;0.23000
15;SO64401   ;8;EUR 588;EUR 32,37;0.23000
20;SO64572   ;7;EUR 819;EUR 39,27;0.23000
27;SO64638   ;2;EUR 845,37;EUR 83,1;0.46000
21;SO64726   ;5;EUR 1159;EUR 67,08;0.23000
23;SO65558   ;10;EUR 179;EUR 35,52;0.23000
18;SO65754   ;4;EUR 1299,99;EUR 37,12;0.23000
25;SO66001   ;10;EUR 159,99;EUR 69;0.23000
17;SO66161   ;7;EUR 469;EUR 44,38;0.23000
8;SO66537   ;10;EUR 1954,74;EUR 41,32;0.23000
27;SO66578   ;9;EUR 845,37;EUR 82,22;0.23000
18;SO66787   ;6;EUR 1299,99;EUR 35,46;0.23000
8;SO67065   ;7;EUR 1954,74;EUR 45,3;0.23000
28;SO59908   ;6;EUR 970;EUR 64,68;0.23000
13;SO60300   ;9;EUR 399;EUR 80,31;0.23000
10;SO60828   ;6;EUR 1490;EUR 44,71;0.23000
28;SO61044   ;3;EUR 970;EUR 44,47;0.23000
23;SO61324   ;5;EUR 179;EUR 64,44;0.23000
13;SO61519   ;6;EUR 399;EUR 67,63;0.46000
29;SO61502   ;8;EUR 41,26;EUR 71,7;0.23000
25;SO61765   ;4;EUR 159,99;EUR 65,57;0.23000
17;SO62267   ;5;EUR 469;EUR 82,7;0.23000
8;SO62570   ;6;EUR 1954,74;EUR 76,96;0.46000
28;SO62656   ;3;EUR 970;EUR 34,51;0.46000
17;SO62660   ;2;EUR 469;EUR 35,84;0.23000
24;SO63413   ;3;EUR 1495,53;EUR 40,16;0.23000
11;SO63423   ;8;EUR 433,33;EUR 56,14;0.23000
22;SO63610   ;7;EUR 1306;EUR 54,75;0.23000
11;SO63715   ;5;EUR 433,33;EUR 77,87;0.23000
14;SO64144   ;4;EUR 679,99;EUR 58,42;0.23000
27;SO64519   ;9;EUR 845,37;EUR 53,66;0.23000
26;SO65590   ;1;EUR 184,9;EUR 30,29;0.23000
29;SO65842   ;8;EUR 41,26;EUR 80,05;0.23000
26;SO65862   ;7;EUR 184,9;EUR 50,87;0.23000
25;SO65963   ;6;EUR 159,99;EUR 81,26;0.23000
27;SO66172   ;3;EUR 845,37;EUR 68,5;0.23000
18;SO66490   ;3;EUR 1299,99;EUR 86,26;0.23000
9;SO66543   ;7;EUR 503,96;EUR 76,09;0.23000
15;SO66619   ;3;EUR 588;EUR 58,16;0.23000
18;SO67050   ;8;EUR 1299,99;EUR 37,27;0.23000
14;SO67056   ;4;EUR 679,99;EUR 90,91;0.23000
26;SO59259   ;8;EUR 184,9;EUR 86,18;0.23000
19;SO59311   ;2;EUR 103,54;EUR 88,98;0.23000
19;SO59426   ;9;EUR 103,54;EUR 63,24;0.23000
13;SO59683   ;5;EUR 399;EUR 42,54;0.23000
8;SO60054   ;6;EUR 1954,74;EUR 46,33;0.23000
23;SO60284   ;8;EUR 179;EUR 78,32;0.23000
19;SO60449   ;9;EUR 103,54;EUR 90,87;0.46000
22;SO60673   ;7;EUR 1306;EUR 50,78;0.23000
19;SO60645   ;2;EUR 103,54;EUR 66,38;0.23000
21;SO60820   ;10;EUR 1159;EUR 67,52;0.23000
29;SO60855   ;10;EUR 41,26;EUR 34,93;0.23000
13;SO60912   ;9;EUR 399;EUR 38,98;0.23000
20;SO61502   ;7;EUR 819;EUR 85,2;0.23000
15;SO61919   ;9;EUR 588;EUR 51,03;0.23000
13;SO62227   ;10;EUR 399;EUR 82,74;0.23000
20;SO62267   ;5;EUR 819;EUR 62,6;0.23000
23;SO62315   ;8;EUR 179;EUR 77,86;0.23000
23;SO62380   ;4;EUR 179;EUR 41,4;0.23000
16;SO62690   ;3;EUR 780;EUR 84,59;0.23000
28;SO62692   ;1;EUR 970;EUR 86,01;0.23000
21;SO62707   ;6;EUR 1159;EUR 60,83;0.46000
25;SO62727   ;4;EUR 159,99;EUR 63,25;0.23000
16;SO63424   ;6;EUR 780;EUR 36,67;0.23000
22;SO63488   ;8;EUR 1306;EUR 64,72;0.23000
23;SO64144   ;8;EUR 179;EUR 82,19;0.23000
17;SO64520   ;4;EUR 469;EUR 90,72;0.23000
29;SO64903   ;3;EUR 41,26;EUR 69,83;0.23000
22;SO64978   ;2;EUR 1306;EUR 65,38;0.23000
26;SO65135   ;3;EUR 184,9;EUR 82,56;0.23000
24;SO65621   ;1;EUR 1495,53;EUR 32,97;0.23000
21;SO65896   ;6;EUR 1159;EUR 61,49;0.23000
25;SO66106   ;1;EUR 159,99;EUR 88,69;0.23000
15;SO66541   ;6;EUR 588;EUR 36,74;0.23000
19;SO66575   ;8;EUR 103,54;EUR 78,85;0.23000
17;SO66847   ;7;EUR 469;EUR 60,6;0.23000
27;SO67050   ;6;EUR 845,37;EUR 67,72;0.23000
21;SO59216   ;7;EUR 1159;EUR 42,64;0.23000
29;SO59558   ;6;EUR 41,26;EUR 56,08;0.46000
18;SO59812   ;2;EUR 1299,99;EUR 86,87;0.23000
8;SO59947   ;8;EUR 1954,74;EUR 72,36;0.23000
9;SO60264   ;4;EUR 503,96;EUR 36,94;0.23000
29;SO60272   ;4;EUR 41,26;EUR 86,5;0.23000
13;SO60573   ;9;EUR 399;EUR 68,11;0.46000
22;SO60664   ;1;EUR 1306;EUR 65,6;0.23000
25;SO60916   ;10;EUR 159,99;EUR 35,66;0.23000
25;SO61455   ;3;EUR 159,99;EUR 68,94;0.46000
14;SO61586   ;3;EUR 679,99;EUR 55,72;0.23000
12;SO61958   ;5;EUR 299,99;EUR 83,56;0.23000
27;SO62250   ;3;EUR 845,37;EUR 81,13;0.23000
22;SO62299   ;5;EUR 1306;EUR 39,15;0.23000
24;SO62484   ;1;EUR 1495,53;EUR 86,72;0.23000
17;SO63042   ;2;EUR 469;EUR 84,99;0.23000
11;SO63316   ;1;EUR 433,33;EUR 31,3;0.23000
13;SO63964   ;2;EUR 399;EUR 89,53;0.23000
18;SO64228   ;5;EUR 1299,99;EUR 57,96;0.23000
20;SO64372   ;10;EUR 819;EUR 68,18;0.23000
14;SO64332   ;3;EUR 679,99;EUR 59,82;0.46000
9;SO64520   ;1;EUR 503,96;EUR 36,96;0.23000
14;SO64785   ;6;EUR 679,99;EUR 68,95;0.23000
14;SO64803   ;2;EUR 679,99;EUR 66,97;0.23000
27;SO65008   ;9;EUR 845,37;EUR 68,62;0.23000
20;SO65103   ;4;EUR 819;EUR 77,35;0.23000
24;SO65910   ;4;EUR 1495,53;EUR 52,01;0.23000
28;SO65953   ;3;EUR 970;EUR 58,89;0.23000
16;SO66256   ;7;EUR 780;EUR 31,87;0.23000
17;SO66339   ;5;EUR 469;EUR 73,18;0.23000
17;SO59231   ;4;EUR 469;EUR 64,37;0.23000
29;SO59356   ;1;EUR 41,26;EUR 39,91;0.23000
11;SO59691   ;3;EUR 433,33;EUR 56,29;0.23000
18;SO59760   ;2;EUR 1299,99;EUR 51,01;0.23000
19;SO59816   ;6;EUR 103,54;EUR 88,39;0.23000
25;SO60202   ;6;EUR 159,99;EUR 43,5;0.23000
8;SO60643   ;5;EUR 1954,74;EUR 74,7;0.23000
16;SO60881   ;8;EUR 780;EUR 34,03;0.23000
15;SO60841   ;10;EUR 588;EUR 47,44;0.23000
24;SO61062   ;3;EUR 1495,53;EUR 58,93;0.23000
24;SO61306   ;5;EUR 1495,53;EUR 40,05;0.23000
14;SO61307   ;2;EUR 679,99;EUR 66,53;0.23000
23;SO61676   ;1;EUR 179;EUR 73,09;0.23000
21;SO61823   ;5;EUR 1159;EUR 46,43;0.23000
25;SO61805   ;3;EUR 159,99;EUR 81,11;0.23000
20;SO61896   ;3;EUR 819;EUR 54,79;0.46000
10;SO61864   ;9;EUR 1490;EUR 83,81;0.23000
12;SO62073   ;3;EUR 299,99;EUR 76,59;0.23000
29;SO62621   ;6;EUR 41,26;EUR 89,68;0.23000
19;SO62749   ;4;EUR 103,54;EUR 35,8;0.23000
24;SO62838   ;10;EUR 1495,53;EUR 56,24;0.23000
29;SO62879   ;7;EUR 41,26;EUR 87,88;0.23000
24;SO63436   ;5;EUR 1495,53;EUR 32,8;0.46000
10;SO63757   ;2;EUR 1490;EUR 85,11;0.23000
20;SO64110   ;9;EUR 819;EUR 89,5;0.23000
23;SO64244   ;4;EUR 179;EUR 79,84;0.23000
25;SO64355   ;1;EUR 159,99;EUR 84,17;0.23000
29;SO64305   ;2;EUR 41,26;EUR 50,12;0.23000
29;SO64495   ;5;EUR 41,26;EUR 65,8;0.23000
8;SO64904   ;3;EUR 1954,74;EUR 44,38;0.23000
24;SO65008   ;9;EUR 1495,53;EUR 40,76;0.23000
20;SO65007   ;5;EUR 819;EUR 67,53;0.23000
13;SO65015   ;3;EUR 399;EUR 73,48;0.23000
24;SO65517   ;7;EUR 1495,53;EUR 79,65;0.23000
8;SO65652   ;10;EUR 1954,74;EUR 70,06;0.23000
26;SO65855   ;7;EUR 184,9;EUR 78,44;0.23000
16;SO65881   ;9;EUR 780;EUR 80,63;0.23000
21;SO65925   ;9;EUR 1159;EUR 49,47;0.23000
13;SO66412   ;3;EUR 399;EUR 60,96;0.46000
9;SO66565   ;10;EUR 503,96;EUR 84,38;0.23000
28;SO66629   ;7;EUR 970;EUR 73,96;0.23000
17;SO66654   ;5;EUR 469;EUR 37,75;0.23000
16;SO59528   ;2;EUR 780;EUR 82,28;0.23000
24;SO59636   ;8;EUR 1495,53;EUR 59,87;0.23000
15;SO59809   ;6;EUR 588;EUR 87,87;0.23000
27;SO59777   ;1;EUR 845,37;EUR 87,06;0.23000
26;SO59886   ;2;EUR 184,9;EUR 56,59;0.23000
20;SO60037   ;2;EUR 819;EUR 49,47;0.23000
18;SO60077   ;4;EUR 1299,99;EUR 73,12;0.23000
26;SO60110   ;8;EUR 184,9;EUR 48,06;0.23000
17;SO60147   ;4;EUR 469;EUR 77,89;0.23000
25;SO60235   ;1;EUR 159,99;EUR 40,83;0.23000
22;SO60664   ;6;EUR 1306;EUR 59;0.23000
16;SO60774   ;2;EUR 780;EUR 85,42;0.23000
27;SO60786   ;8;EUR 845,37;EUR 43,87;0.23000
13;SO60813   ;7;EUR 399;EUR 89,52;0.23000
20;SO60967   ;7;EUR 819;EUR 82,92;0.23000
11;SO61098   ;10;EUR 433,33;EUR 51,74;0.23000
25;SO61145   ;1;EUR 159,99;EUR 44,67;0.46000
15;SO61310   ;9;EUR 588;EUR 54,93;0.23000
23;SO61272   ;6;EUR 179;EUR 60,43;0.23000
27;SO61371   ;3;EUR 845,37;EUR 90,45;0.23000
13;SO61416   ;8;EUR 399;EUR 66,2;0.46000
23;SO61629   ;6;EUR 179;EUR 34,76;0.23000
28;SO61795   ;7;EUR 970;EUR 53,23;0.23000
21;SO61893   ;9;EUR 1159;EUR 58,03;0.23000
15;SO62007   ;3;EUR 588;EUR 39,35;0.23000
24;SO61994   ;10;EUR 1495,53;EUR 53,27;0.23000
15;SO62058   ;1;EUR 588;EUR 71,59;0.23000
28;SO62037   ;3;EUR 970;EUR 38,24;0.23000
15;SO62154   ;10;EUR 588;EUR 60,59;0.23000
19;SO62299   ;6;EUR 103,54;EUR 37,06;0.23000
12;SO62667   ;10;EUR 299,99;EUR 59,05;0.23000
14;SO63326   ;9;EUR 679,99;EUR 59,11;0.23000
12;SO63838   ;5;EUR 299,99;EUR 56,1;0.23000
25;SO64688   ;10;EUR 159,99;EUR 45,35;0.23000
26;SO64953   ;4;EUR 184,9;EUR 32,43;0.23000
27;SO65677   ;8;EUR 845,37;EUR 71,33;0.23000
26;SO66004   ;7;EUR 184,9;EUR 88,18;0.23000
23;SO66149   ;10;EUR 179;EUR 50,69;0.23000
18;SO66309   ;7;EUR 1299,99;EUR 50,33;0.23000
20;SO66814   ;9;EUR 819;EUR 39,44;0.23000
14;SO66941   ;9;EUR 679,99;EUR 64,74;0.23000
27;SO67011   ;5;EUR 845,37;EUR 37,39;0.23000
27;SO67186   ;6;EUR 845,37;EUR 68,61;0.23000
14;SO67392   ;7;EUR 679,99;EUR 90,08;0.23000
16;SO59564   ;10;EUR 780;EUR 49,08;0.23000
23;SO59816   ;6;EUR 179;EUR 55,77;0.46000
14;SO60364   ;7;EUR 679,99;EUR 38,07;0.23000
27;SO60604   ;1;EUR 845,37;EUR 75,75;0.46000
29;SO61098   ;10;EUR 41,26;EUR 38,68;0.23000
22;SO61386   ;7;EUR 1306;EUR 44,38;0.23000
10;SO61957   ;8;EUR 1490;EUR 77,64;0.23000
22;SO62575   ;1;EUR 1306;EUR 88,9;0.23000
25;SO62838   ;4;EUR 159,99;EUR 51,95;0.23000
